,0,1
1609,27.90617230000,-82.702150900000
1610,27.74311447144,-82.748092651367
1611,27.48893738000,-82.575454700000
1612,28.08696365000,-82.469863800000
1613,27.97999954224,-82.779998779297
1614,27.97676086000,-82.783836300000
1615,28.10091620000,-82.019072000000
1616,28.78140068000,-81.879898000000
1617,28.81162453000,-81.885246200000
1618,28.81162453000,-81.885246200000
1619,28.81154390000,-81.885390000000
1620,28.81226540000,-81.885566700000
1621,28.81209800000,-81.885715000000
1622,27.54725890000,-81.811471500000
1623,27.00563812000,-82.158203100000
1624,27.07692719000,-82.236083900000
1625,25.99368520000,-80.158433800000
1626,26.01704979000,-80.141792300000
1627,26.02185631000,-80.143142700000
1628,26.02956390000,-80.149002000000
1629,26.04004000000,-80.166290000000
1630,25.83613770000,-80.203049900000
1631,25.82025337000,-80.192573500000
1632,26.12232590000,-80.160766600000
1633,25.89045143000,-80.293807900000
1634,25.81062508000,-80.197547900000
1635,26.13525391000,-80.150772000000
1636,26.13369751000,-80.105697600000
1637,25.80520500000,-80.207094000000
1638,26.13577461000,-80.150436400000
1639,25.79063606000,-80.135559000000
1640,25.79875183000,-80.196357700000
1641,25.79865456000,-80.196952800000
1642,26.13897200000,-80.143995000000
1643,25.81165070000,-80.230475800000
1644,25.79791370000,-80.197510000000
1645,25.78995514000,-80.194854700000
1646,25.78959846000,-80.195526100000
1647,25.78976220000,-80.201398400000
1648,25.79136276000,-80.207389800000
1649,25.79068000000,-80.206472000000
1650,25.77427483000,-80.189704900000
1651,25.77597000000,-80.196970000000
1652,26.16877556000,-80.157226500000
1653,26.18045044000,-80.148361200000
1654,26.16530440000,-80.242558100000
1655,26.24357100000,-80.124272000000
1656,26.25049180000,-80.163783500000
1657,26.25287100000,-80.163853000000
1658,26.34659957886,-80.089538574219
1659,27.50011253000,-81.436485200000
1660,27.74533767000,-81.530183330000
1661,27.90251732000,-81.588989200000
1662,27.88680790000,-81.827271600000
1663,25.50570679000,-80.391159000000
1664,26.68451040000,-80.667557700000
1665,26.69677560000,-80.681718800000
1666,29.06195831000,-82.050987200000
1667,29.18966484000,-82.137954700000
1668,29.18873787000,-82.140884400000
1669,28.84000015000,-82.330001800000
1670,28.83114800000,-82.329268000000
1671,28.92557700000,-82.461217000000
1672,28.89855766000,-82.561485200000
1673,29.04879951000,-82.461097700000
1674,28.80453400000,-82.557915000000
1675,28.57284164000,-82.379913300000
1676,28.55527190000,-82.387870900000
1677,28.55602837000,-82.375831600000
1678,28.54486275000,-82.373558000000
1679,26.47346900000,-80.064258400000
1680,26.53090130000,-80.062478500000
1681,26.54280090000,-80.057922300000
1682,26.54667854000,-80.062728800000
1683,26.53424454000,-80.205245900000
1684,26.61712646000,-80.106269800000
1685,26.61626052856,-80.057243347168
1686,26.61848000000,-80.065530000000
1687,26.68714600000,-80.065123000000
1688,26.70026016000,-80.113876300000
1689,26.71260600000,-80.094074000000
1690,26.71932000000,-80.058005000000
1691,26.72533417000,-80.056999200000
1692,26.73248672000,-80.053031900000
1693,26.73883628845,-80.068054199219
1694,26.73883629000,-80.068054200000
1695,26.75315475000,-80.065223600000
1696,26.75453000000,-80.081500000000
1697,26.33934700000,-81.778183000000
1698,26.14179993000,-81.794998100000
1699,26.14203262000,-81.767143200000
1700,26.13463020000,-81.765632600000
1701,26.12725000000,-81.767710000000
1702,26.11732101000,-81.682968100000
1703,26.63336372000,-81.864242500000
1704,26.64326096000,-81.832511900000
1705,26.66246033000,-81.827705300000
1706,26.66727638000,-81.815620400000
1707,26.41873741000,-81.422248800000
1708,26.77847481000,-80.055213900000
1709,26.77895300000,-80.059714000000
1710,27.34479904000,-82.541946400000
1711,27.34045029000,-82.539756700000
1712,27.35153400000,-82.495805000000
1713,27.09977750000,-82.454263200000
1714,28.21775290000,-82.265495800000
1715,28.04926300000,-81.957092200000
1716,28.05145454000,-81.955352700000
1717,28.05495790000,-81.948962800000
1718,28.36262703000,-82.698226900000
1719,29.46739578000,-81.258094700000
1720,29.23934937000,-81.038162200000
1721,29.23470900000,-81.034953000000
1722,29.22165871000,-81.028984000000
1723,29.21306801000,-81.022583000000
1724,29.20617676000,-81.019058200000
1725,29.20032692000,-81.013946500000
1726,29.65405340000,-81.656288100000
1727,28.29057000000,-80.697680000000
1728,28.35448265000,-80.749244600000
1729,31.03310012817,-85.864799499512
1730,30.74396167000,-86.565918330000
1731,30.42469400000,-86.652834000000
1732,30.41485300000,-86.611610000000
1733,30.41077020000,-86.601161300000
1734,30.39353370000,-86.495783300000
1735,29.86856880000,-81.326717000000
1736,29.87826729000,-81.323127700000
1737,29.89276110000,-81.329480000000
1738,29.88844490000,-81.313758800000
1739,27.44669724000,-80.335838300000
1740,27.60893631000,-80.387290900000
1741,27.61995125000,-80.389953600000
1742,27.66869217000,-80.422218330000
1743,27.19452420000,-80.240042000000
1744,27.16695595000,-80.219253500000
1745,27.05863190000,-80.136093100000
1746,30.42219925000,-87.225303600000
1747,30.43811988831,-87.211563110352
1748,30.42592417000,-87.245220670000
1749,30.42838287000,-87.246368400000
1750,30.44922829000,-87.235946600000
1751,30.46530533000,-87.239379800000
1752,30.52017600000,-87.268864000000
1753,30.42931900000,-87.529214000000
1754,30.17571449000,-85.688629100000
1755,30.15907669000,-85.655357300000
1756,30.16746330000,-85.615791300000
1757,30.19553757000,-82.637702900000
1758,30.19102200000,-82.639561700000
1759,30.84006000000,-83.277150000000
1760,24.55790520000,-81.788528400000
1761,24.56634712000,-81.760757400000
1762,24.57649520000,-81.749253800000
1763,24.70999908000,-81.089996300000
1764,30.41185590000,-87.683747300000
1765,30.45489883000,-87.689590400000
1766,30.45535851000,-84.345848000000
1767,30.43996670000,-84.331179000000
1768,30.47910600000,-84.297625000000
1769,30.47391900000,-84.285992000000
1770,30.45397000000,-84.290385000000
1771,30.43166924000,-84.303497300000
1772,30.45371100000,-84.280100000000
1773,30.57755851746,-84.240837097168
1774,30.43819046000,-84.280632000000
1775,30.46121370000,-84.227200400000
1776,30.84158240000,-83.988064600000
1777,33.48047256470,-88.642570495605
1778,34.25343704000,-88.709297100000
1779,30.54628372192,-88.715858459473
1780,32.30785751000,-90.179824800000
1781,32.29832839966,-90.192535400391
1782,32.37945200000,-90.162593000000
1783,32.30679702759,-90.200378417969
1784,32.27142715454,-90.284782409668
1785,33.74739456177,-90.710716247559
1786,31.35009193000,-89.338439900000
1787,31.32327080000,-89.347984300000
1788,31.33523000000,-89.303230000000
1789,31.32985600000,-89.296351000000
1790,31.29391860962,-89.325569152832
1791,31.30035590000,-89.308912000000
1792,30.66160583000,-88.396873400000
1793,32.36817020000,-88.684743700000
1794,32.35103607178,-88.705261230469
1795,30.67458720000,-88.146431000000
1796,38.66978150000,-90.257128700000
1797,38.67203521729,-90.233070373535
1798,38.65480041504,-90.310035705566
1799,38.71682250000,-90.259703900000
1800,38.65391159058,-90.197830200195
1801,38.63749695000,-90.204788200000
1802,38.63742065000,-90.204849200000
1803,38.65051240000,-90.194936600000
1804,38.64387800000,-90.193916000000
1805,38.63329697000,-90.195884700000
1806,38.59670310000,-90.225198000000
1807,38.70025253000,-90.152198700000
1808,38.69182586670,-90.398742675781
1809,38.61316299000,-90.128768900000
1810,38.63153839111,-90.112213134766
1811,38.61590576000,-90.117004300000
1812,38.73313240000,-90.445674000000
1813,38.77584076000,-90.508781400000
1814,38.88983830000,-90.185522400000
1815,38.89265442000,-90.183509800000
1816,38.28099060059,-90.390266418457
1817,31.45533562000,-85.638130100000
1818,31.23083878000,-85.397201500000
1819,31.22184563000,-85.389511100000
1820,31.22053146000,-85.390159600000
1821,34.26227188000,-86.188964800000
1822,34.01865768433,-86.017440795898
1823,34.01583862000,-86.020233100000
1824,34.00993400000,-86.021860000000
1825,33.96895218000,-86.479255600000
1826,33.87221527000,-85.986366200000
1827,33.65999985000,-85.830001800000
1828,33.65010071000,-85.830200200000
1829,33.59175491333,-85.814598083496
1830,33.43408930000,-86.086321200000
1831,34.71536255000,-86.598419100000
1832,34.72151184000,-86.597801200000
1833,34.59578460000,-87.021789000000
1834,34.57846030000,-86.986940400000
1835,34.75688890000,-86.662176000000
1836,34.74886322000,-86.595855700000
1837,33.81929398000,-86.374099700000
1838,32.63701170000,-85.415539900000
1839,32.65000153000,-85.370002700000
1840,32.42344284058,-85.688720703125
1841,32.89984893799,-85.401062011719
1842,30.67407035828,-87.960838317871
1843,30.69341770000,-88.055836300000
1844,30.68763733000,-88.058021500000
1845,30.68746948000,-88.064727700000
1846,30.74993133545,-88.114631652832
1847,30.66746330000,-88.055656400000
1848,33.40242020000,-86.955624000000
1849,33.50743866000,-86.847557000000
1850,33.50574112000,-86.827140800000
1851,33.49083328000,-86.807937600000
1852,33.49273300171,-86.808837890625
1853,33.49688339000,-86.801223700000
1854,33.51620600000,-86.818483000000
1855,33.51285934000,-86.813659600000
1856,33.50055940000,-86.798174700000
1857,33.51297760000,-86.811683600000
1858,33.53640366000,-86.838897700000
1859,33.51815033000,-86.806175200000
1860,33.51845169000,-86.806358300000
1861,33.51885986000,-86.804405200000
1862,33.51765823000,-86.801803500000
1863,33.51934620000,-86.803713100000
1864,33.51999060000,-86.803410600000
1865,33.54199218750,-86.832977294922
1866,33.54472440000,-86.825713300000
1867,33.51570400000,-86.776822700000
1868,33.51771164000,-86.743125900000
1869,33.54233551000,-86.750183100000
1870,33.54271317000,-86.747604300000
1871,33.56378840000,-86.723112000000
1872,33.63950347900,-86.659294128418
1873,33.14684296000,-87.323486300000
1874,33.19133758545,-87.485939025879
1875,33.18470764160,-87.556533813477
1876,33.19653000000,-87.561080000000
1877,33.19050216675,-87.568367004395
1878,30.82309722900,-88.255981445313
1879,31.41433906555,-86.066085815430
1880,31.31765556000,-85.858375500000
1881,31.31692123000,-85.856224000000
1882,31.79156494141,-85.968734741211
1883,33.83137130737,-87.272270202637
1884,34.80730438000,-87.654937700000
1885,34.79812000000,-87.674790000000
1886,34.76121250000,-87.706924000000
1887,34.48232120000,-85.342380300000
1888,34.67117290000,-86.032742200000
1889,34.34705734253,-87.704391479492
1890,34.03793335000,-85.241615300000
1891,33.03169900000,-84.985975900000
1892,32.49119186000,-84.990730200000
1893,32.48667908000,-84.990188600000
1894,32.47948837000,-84.989852900000
1895,32.46819305420,-85.009994506836
1896,32.47097610000,-85.000765300000
1897,32.47497940000,-84.988914400000
1898,32.42325400000,-86.289371000000
1899,32.42321396000,-86.289337100000
1900,32.37623000000,-86.331846000000
1901,32.37764359000,-86.325576700000
1902,32.37605667000,-86.332313500000
1903,32.37311935000,-86.312629700000
1904,32.37083800000,-86.309030000000
1905,32.36644290000,-86.316090000000
1906,32.33753967000,-86.340934700000
1907,32.32804871000,-86.336051900000
1908,32.52985763550,-85.897399902344
1909,32.46080017000,-84.987602200000
1910,35.94706050000,-84.031256900000
1911,35.95489800000,-83.906791000000
1912,35.96046820000,-83.919415100000
1913,35.96980740000,-83.952535800000
1914,35.97077670000,-83.924563800000
1915,35.97104645000,-83.923812800000
1916,35.97945200000,-83.910118900000
1917,35.43507380000,-84.840896100000
1918,35.15097427368,-84.869842529297
1919,36.11335372925,-86.801879882813
1920,36.14415359000,-86.764709400000
1921,36.15202379000,-86.778652000000
1922,36.15384674000,-86.777343700000
1923,36.15739822388,-86.780731201172
1924,36.15899658203,-86.799194335938
1925,36.16248100000,-86.780679000000
1926,36.16963577271,-86.755989074707
1927,36.18254471000,-86.773231500000
1928,35.84374618530,-86.409233093262
1929,35.84238815000,-86.394859300000
1930,35.62606049000,-87.041488600000
1931,36.59196854000,-82.183952300000
1932,36.31856918000,-82.355148300000
1933,36.54481125000,-82.553787200000
1934,36.54740000000,-82.555010000000
1935,36.55158615000,-82.558753900000
1936,36.21664047241,-83.292274475098
1937,36.20906280000,-83.305543000000
1938,36.21401050000,-81.641180300000
1939,36.49813461304,-84.512718200684
1940,35.92929390000,-84.549340500000
1941,35.91463700000,-84.581802900000
1942,35.04086304000,-85.278259200000
1943,35.02780533000,-85.288093500000
1944,35.03989028931,-85.301673889160
1945,35.09877777000,-85.331214900000
1946,34.76781167000,-84.971350000000
1947,34.76861667000,-84.962065000000
1948,34.76217510000,-84.966995200000
1949,36.73519000000,-84.153616670000
1950,36.76234310000,-83.694283400000
1951,36.94626549926,-84.002240109837
1952,36.94333000000,-84.071920000000
1953,36.54129409790,-87.344215393066
1954,36.53944396973,-87.338493347168
1955,35.50141906738,-85.031127929688
1956,36.12610300000,-85.507012000000
1957,36.24526596000,-85.540618900000
1958,35.50505829000,-86.455902100000
1959,35.94646630000,-85.031048000000
1960,35.33556000028,-86.185939999067
1961,36.03292000000,-89.383430000000
1962,36.75022080000,-86.578535200000
1963,35.65417098999,-88.825202941895
1964,36.71898269653,-82.795997619629
1965,36.74172211000,-88.636718700000
1966,43.50177030000,-70.714801000000
1967,43.19850921631,-70.892181396484
1968,44.29912940000,-69.767067000000
1969,44.55527878000,-69.628089900000
1970,44.30284000000,-70.127300000000
1971,44.63290480000,-70.153431100000
1972,44.80118210000,-68.777813800000
1973,44.80000000000,-68.780000000000
1974,44.80467987000,-68.763000400000
1975,44.79680252000,-68.773849400000
1976,44.80278970000,-68.806371000000
1977,44.54088520000,-68.425139000000
1978,43.91295800000,-69.966900000000
1979,44.09668000000,-70.211900000000
1980,44.09119415000,-70.218330300000
1981,44.10829800000,-70.209409000000
1982,44.09999847000,-70.220001200000
1983,44.13492000000,-69.098564000000
1984,44.55142100000,-70.549982000000
1985,43.65874960000,-70.261943300000
1986,43.65945460000,-70.260767400000
1987,43.66018295000,-70.260169900000
1988,43.66084950000,-70.250234700000
1989,45.01960373000,-69.288764900000
1990,44.94489288330,-69.852455139160
1991,43.05314636230,-70.770477294922
1992,43.03658676147,-70.838973999023
1993,43.01741790771,-70.917198181152
1994,43.01179122925,-70.915710449219
1995,42.77708435059,-71.081192016602
1996,46.69082260000,-68.033813400000
1997,44.75887680000,-69.724548300000
1998,42.66059000000,-73.768254330000
1999,42.66058600000,-73.768230000000
2000,42.65671910000,-73.757822400000
2001,42.65631380000,-73.756889900000
2002,42.65738890000,-73.751891300000
2003,42.64473000000,-73.757753900000
2004,42.64273834000,-73.756492600000
2005,42.64184770000,-73.752949200000
2006,42.72748390000,-73.690827400000
2007,42.74019500000,-73.683685000000
2008,42.80618040000,-73.933767000000
2009,42.81011617000,-73.942698000000
2010,42.81051400000,-73.942447000000
2011,42.86294117000,-73.786002500000
2012,42.95868301000,-78.861724800000
2013,42.90279200000,-78.824494000000
2014,42.90902600000,-78.866113000000
2015,42.90009300000,-78.870245000000
2016,42.89286423000,-78.868270800000
2017,42.88174250000,-78.858831900000
2018,43.08280945000,-79.043151800000
2019,43.08747833000,-79.042528330000
2020,42.93346190000,-74.184202000000
2021,43.08093262000,-73.791656400000
2022,41.07481766000,-73.775131200000
2023,41.04626680000,-73.767206300000
2024,41.03303300000,-73.766808000000
2025,41.02754211000,-73.767868000000
2026,41.02678680000,-73.767219500000
2027,41.04888153076,-73.551216125488
2028,41.05977500000,-73.541704000000
2029,41.04488754000,-73.537742600000
2030,40.91009903000,-73.786750700000
2031,41.09197235000,-73.419593800000
2032,41.09469223022,-73.418914794922
2033,41.28955841000,-73.930191000000
2034,41.10525131226,-73.405418395996
2035,40.93507817000,-73.894784670000
2036,41.15848400000,-74.040784000000
2037,41.14052200317,-73.360183715820
2038,40.88538400000,-73.878612000000
2039,40.85039000000,-73.910830000000
2040,40.85136770000,-73.918203600000
2041,40.84084570000,-73.919800100000
2042,41.39218521118,-73.457054138184
2043,41.39511108398,-73.457572937012
2044,41.39480209351,-73.456657409668
2045,41.39502716064,-73.455970764160
2046,40.82877350000,-73.910308800000
2047,41.39843368530,-73.452346801758
2048,40.81683000000,-73.889820000000
2049,40.89060883000,-74.039279670000
2050,40.82163300000,-73.927572000000
2051,40.87512589000,-74.040000900000
2052,40.83412170410,-74.009361267090
2053,40.76931000000,-73.875770000000
2054,40.78594589000,-73.974189700000
2055,40.78620147705,-73.975883483887
2056,40.78577041630,-73.976013183600
2057,40.78460200000,-73.974331000000
2058,40.77254000000,-73.956960000000
2059,40.75208360000,-73.935476900000
2060,40.75744500000,-73.968205000000
2061,40.76549600000,-73.989235000000
2062,40.77838134766,-74.025360107422
2063,40.75249863000,-73.974967900000
2064,40.77197266000,-74.022727900000
2065,40.75546646000,-73.997436500000
2066,40.75318000000,-73.993225800000
2067,40.75199000000,-73.994060000000
2068,40.74531000000,-73.981400000000
2069,40.74954000000,-73.994400000000
2070,40.74953800000,-73.994418000000
2071,40.74102883000,-73.974583830000
2072,40.74065520000,-73.974381700000
2073,40.74063000000,-73.974790000000
2074,40.74913406000,-73.999168400000
2075,41.50064468000,-74.020332300000
2076,40.72824883000,-73.980711170000
2077,40.73130035000,-73.988899200000
2078,40.74029922000,-74.031051600000
2079,40.73285675000,-74.040992700000
2080,42.93611908000,-76.557174600000
2081,42.91812000000,-76.578570000000
2082,43.04381561000,-76.154556200000
2083,43.04104233000,-76.150619500000
2084,43.03686660000,-76.151219000000
2085,40.76649000000,-73.294960000000
2086,40.78176070000,-73.241580300000
2087,40.71295000000,-73.354850000000
2088,40.81427920000,-73.266274500000
2089,40.87225150000,-72.983386400000
2090,40.84089279000,-72.937530500000
2091,40.72412030000,-73.602883800000
2092,40.70206451000,-73.628211900000
2093,40.69499969000,-73.801269500000
2094,40.66667557000,-73.776039100000
2095,40.68050385000,-73.892013500000
2096,40.67476654000,-73.885353000000
2097,40.71676350000,-73.938412000000
2098,40.67716000000,-73.906220000000
2099,40.67586000000,-73.905250000000
2100,40.67586000000,-73.905250000000
2101,40.69146900000,-73.925220000000
2102,40.68996429000,-73.932159400000
2103,40.68996490000,-73.932737000000
2104,40.68655777000,-73.945251400000
2105,40.72585920000,-73.991006400000
2106,40.69495667000,-73.976721670000
2107,40.71960831000,-73.992347700000
2108,40.69563000000,-73.982300000000
2109,40.69586563000,-73.982452300000
2110,40.71755600000,-74.001571600000
2111,40.72392720000,-74.004674900000
2112,40.66252000000,-73.982250000000
2113,40.70469300000,-74.011212000000
2114,40.71586990000,-74.037353500000
2115,40.72265080000,-74.043602000000
2116,40.66538619995,-74.124008178711
2117,40.86248397827,-74.132980346680
2118,40.87438965000,-74.140937800000
2119,40.74190521000,-74.167518600000
2120,40.74823900000,-74.169464200000
2121,40.63810730000,-74.132011400000
2122,40.76085340000,-74.173355900000
2123,40.74507904000,-74.172416600000
2124,40.76031876000,-74.173728900000
2125,40.72976303000,-74.175239500000
2126,40.73328040000,-74.175974200000
2127,40.91787719727,-74.157180786133
2128,40.91070556641,-74.171684265137
2129,40.91188812256,-74.172370910645
2130,40.97844696045,-74.117965698242
2131,40.91599273682,-74.173324584961
2132,40.92613983000,-74.174766500000
2133,40.39680120000,-74.091598000000
2134,42.10790634000,-75.903640700000
2135,42.10956567000,-75.896182830000
2136,41.13926697000,-73.257347100000
2137,41.17195510864,-73.196006774902
2138,41.17426300049,-73.205078125000
2139,40.81735992000,-74.215003900000
2140,40.79890823364,-74.188583374023
2141,40.81127548218,-74.209785461426
2142,40.81127548218,-74.209785461426
2143,40.75248360000,-74.193567700000
2144,40.76221466064,-74.216285705566
2145,40.75402450562,-74.213348388672
2146,43.15447617000,-77.618476800000
2147,43.17422485000,-77.607727000000
2148,43.15887000000,-77.604190000000
2149,40.72708280000,-74.180256000000
2150,40.73923020000,-74.195979400000
2151,40.73174140000,-74.209801200000
2152,40.72977829000,-74.214660600000
2153,40.72626495361,-74.218780517578
2154,40.73232269287,-74.234870910645
2155,40.66119766235,-74.199729919434
2156,40.66567990000,-74.206184300000
2157,40.66568756104,-74.210517883301
2158,40.69919967651,-74.249603271484
2159,40.52914500000,-74.264641000000
2160,40.51373000000,-74.265600000000
2161,40.51337190000,-74.265867800000
2162,40.73129654000,-74.270751900000
2163,40.56348419189,-74.273200988770
2164,40.41754150391,-74.177757263184
2165,41.57360458374,-75.255050659180
2166,41.37901800000,-74.691128000000
2167,43.20653915000,-75.447929300000
2168,41.92974472000,-74.001426700000
2169,41.92967987000,-74.002082800000
2170,41.84197998047,-74.078689575195
2171,41.18601227000,-73.150764400000
2172,41.18790817261,-73.170097351074
2173,41.19030380249,-73.179489135742
2174,41.22292709351,-73.054786682129
2175,41.21611785889,-73.187469482422
2176,41.21611785889,-73.187469482422
2177,43.07630157000,-73.769203100000
2178,43.08155920000,-73.782281100000
2179,42.44773865000,-75.070938100000
2180,43.09733582000,-75.231048500000
2181,40.92422970000,-72.651147400000
2182,42.07959100000,-76.803929000000
2183,41.78729629517,-77.304145812988
2184,42.43922500000,-76.509328000000
2185,42.09889984000,-79.242752000000
2186,41.84394836426,-79.145042419434
2187,41.57703781128,-73.408454895020
2188,41.68384552000,-73.863433800000
2189,41.70431519000,-73.917274400000
2190,41.70037079000,-73.920967100000
2191,41.70233000000,-73.929990000000
2192,41.45437150000,-74.437930200000
2193,41.84704971313,-76.501716613770
2194,40.22327804565,-74.005714416504
2195,42.12029647827,-80.050430297852
2196,42.12025452000,-80.050544700000
2197,42.10802841187,-80.050636291504
2198,42.12428283691,-80.078720092773
2199,42.12915039000,-80.079025200000
2200,42.12553200000,-80.080624000000
2201,42.12410354614,-80.084220886230
2202,42.11408233643,-80.093078613281
2203,42.12411499023,-80.096748352051
2204,43.31337738000,-73.648582400000
2205,43.31337800000,-73.648584000000
2206,43.30666000000,-73.654710000000
2207,44.84915924000,-74.300865100000
2208,41.17391204834,-74.370475769043
2209,41.20670318604,-74.630050659180
2210,41.32455062866,-74.800498962402
2211,41.12046051025,-74.588424682617
2212,41.05823898315,-74.752662658691
2213,41.35363769531,-72.100830078125
2214,41.35727310181,-72.098632812500
2215,41.38175201416,-71.823417663574
2216,42.07674400000,-78.432865000000
2217,41.95466613770,-78.652648925781
2218,41.78174591064,-78.158271789551
2219,44.49474400000,-73.236022000000
2220,44.48445000000,-73.218650000000
2221,44.48360000000,-73.213777000000
2222,44.47621918000,-73.208366300000
2223,44.81222534180,-73.084205627441
2224,41.29463958740,-72.945976257324
2225,41.29500198364,-72.946319580078
2226,41.29644775391,-72.933387756348
2227,41.29725265503,-72.933227539063
2228,41.29909133911,-72.932189941406
2229,41.30218887329,-72.939025878906
2230,41.30247879028,-72.938911437988
2231,41.30884552000,-72.911964400000
2232,41.31191635132,-72.895950317383
2233,41.08568954468,-74.828689575195
2234,40.52256393000,-74.423881500000
2235,40.48860931000,-74.440078700000
2236,40.48621749878,-74.451820373535
2237,40.48290400000,-74.477485000000
2238,40.81000137329,-74.459999084473
2239,40.79653549194,-74.482009887695
2240,40.80089950562,-74.480125427246
2241,40.79830932617,-74.483520507813
2242,40.83108100000,-74.449263700000
2243,44.16893768311,-73.250007629395
2244,41.39783500000,-85.422291000000
2245,41.15726852000,-85.488311700000
2246,41.09325027000,-85.139617900000
2247,41.08419800000,-85.146636900000
2248,41.08949280000,-85.133995000000
2249,41.08160019000,-85.144355700000
2250,41.07594299000,-85.145050000000
2251,41.09775162000,-85.101486200000
2252,41.07704926000,-85.131454400000
2253,41.07584381000,-85.132377600000
2254,41.06695175000,-85.149215700000
2255,41.07552338000,-85.099067600000
2256,41.06832886000,-85.108993500000
2257,41.05952900000,-85.124514670000
2258,41.05911636000,-85.118186900000
2259,40.26281738000,-85.675811700000
2260,40.27576533000,-85.842213330000
2261,40.10927963000,-85.678184500000
2262,40.10927900000,-85.678570000000
2263,40.10531200000,-85.684222000000
2264,40.10216522000,-85.678688000000
2265,40.18813705000,-85.389968800000
2266,40.19340134000,-85.386596600000
2267,40.19337670000,-85.386359000000
2268,40.19133580000,-85.384032500000
2269,40.55758286000,-85.662040700000
2270,40.01831818000,-86.010681100000
2271,39.92741000000,-85.362650000000
2272,39.78120422000,-85.768295200000
2273,41.64207840000,-84.994529700000
2274,41.93841171265,-85.003936767578
2275,39.05700302000,-84.901336600000
2276,39.12993267000,-84.556374330000
2277,39.11677860000,-84.535757000000
2278,39.09848070000,-84.526135000000
2279,39.16448130000,-84.539989100000
2280,39.08102036000,-84.514747600000
2281,39.08212000000,-84.513290000000
2282,39.10802460000,-84.515678400000
2283,39.10541310000,-84.512084800000
2284,39.10844210000,-84.512531500000
2285,39.08396300000,-84.508357700000
2286,39.06691360000,-84.505287100000
2287,39.12611240000,-84.502255000000
2288,39.39117813000,-84.552642800000
2289,39.39928817749,-84.563545227051
2290,39.39838028000,-84.556098900000
2291,39.77138000000,-86.400424000000
2292,39.77882767000,-86.205215400000
2293,39.80847168000,-86.177940300000
2294,39.76873160000,-86.155490000000
2295,39.77104140000,-86.153924000000
2296,39.79391479000,-86.156921300000
2297,39.77451620000,-86.152871100000
2298,39.77453995000,-86.152870100000
2299,39.78741455000,-86.149429300000
2300,39.76654820000,-86.139437000000
2301,39.66461945000,-86.125106800000
2302,39.42963028000,-86.432327200000
2303,38.87402800000,-86.486158000000
2304,39.15862590000,-86.533903000000
2305,39.16519928000,-86.529197600000
2306,39.16344390000,-86.567290000000
2307,39.16820800000,-86.538929000000
2308,38.55084990000,-86.473902700000
2309,38.60585900000,-86.101305000000
2310,40.74284900000,-84.936287000000
2311,40.81773376465,-84.927230834961
2312,39.50603485000,-87.394386200000
2313,39.46852112000,-87.393623300000
2314,39.41246300000,-87.382331000000
2315,39.64369200000,-86.865687000000
2316,39.64476500000,-86.860716000000
2317,38.67758942000,-87.529960600000
2318,41.54883957000,-87.143447800000
2319,41.54919100000,-87.144179000000
2320,41.48747300000,-87.048761000000
2321,41.48656850000,-87.050580000000
2322,41.48611450000,-87.050498900000
2323,41.47761000000,-87.066310000000
2324,41.47305679000,-87.061111400000
2325,41.71109772000,-86.910804700000
2326,41.70411640000,-86.888917300000
2327,41.69858170000,-86.882247900000
2328,41.60298920000,-87.337150500000
2329,41.57979000000,-87.337100000000
2330,38.28551865000,-85.824630700000
2331,38.25671210000,-85.767683000000
2332,38.25249863000,-85.745635900000
2333,38.25219320000,-85.738851000000
2334,38.24922900000,-85.803946000000
2335,38.24012700000,-85.755598000000
2336,38.23977280000,-85.756034800000
2337,38.22700933000,-85.741827000000
2338,38.22264000000,-85.750310000000
2339,38.13306808000,-85.683685300000
2340,38.05006270000,-85.545787700000
2341,38.70738000000,-85.787750000000
2342,41.23492813000,-85.835853500000
2343,41.24208832000,-85.853981000000
2344,39.19770050000,-85.895660400000
2345,38.96041500000,-85.905461000000
2346,38.96096500000,-85.887610000000
2347,38.95662308000,-85.883796600000
2348,39.00811700000,-85.625924800000
2349,39.84092712000,-84.925621000000
2350,39.82852700000,-84.887288000000
2351,40.02999878000,-86.907829200000
2352,40.41670227051,-86.875289916992
2353,40.41870117000,-86.888641300000
2354,40.42248660000,-86.892722300000
2355,40.42319489000,-86.877265900000
2356,41.49472045898,-87.558052062988
2357,41.50708008000,-87.634117100000
2358,41.50600052000,-87.659614500000
2359,41.68703461000,-87.621955800000
2360,41.68825150000,-87.627723600000
2361,41.66416000000,-87.667350000000
2362,41.72206900000,-87.550687900000
2363,41.69641500000,-87.620982500000
2364,41.76085000000,-87.631160000000
2365,41.77821350000,-87.595985400000
2366,41.80178452000,-87.662353500000
2367,40.48097650000,-86.130743000000
2368,40.48777800000,-86.128557000000
2369,40.48804690000,-86.134439000000
2370,41.68197460000,-85.969302400000
2371,41.67905045000,-85.971801700000
2372,41.58600500000,-85.836440000000
2373,41.66599655000,-86.250312800000
2374,37.97065353000,-87.565658500000
2375,37.97539902000,-87.571350100000
2376,37.97155920000,-87.571089800000
2377,37.98762000000,-87.568330000000
2378,37.83057404000,-87.588256800000
2379,41.47290250000,-84.551327670000
2380,38.36843600000,-86.910351000000
2381,41.86220551000,-87.639099100000
2382,41.87731450000,-87.624825000000
2383,41.86653137000,-87.695564200000
2384,41.87380981000,-87.694549500000
2385,41.87753677000,-87.696762000000
